10.083006301788531, 0.3207742774029829
10.439223621338064, 0.32751624682799996
11.189856708743998, 0.3421216810051366
11.470824654166545, 0.347738441542365
11.87607149117439, 0.3556019062944846
12.295635084287927, 0.3634653710466045
12.856926881202881, 0.37469703534071863
13.510686156314645, 0.3870520517422784
13.804208368542096, 0.3926675744259449
14.057548518563797, 0.3971603639289467
14.99380617258518, 0.4140069319799464
15.678268614054284, 0.42636009160116317
16.393976546387382, 0.43871325122238003
17.572786549529912, 0.45780466670792763
17.924899382446828, 0.46341957046481363
18.31432121193925, 0.46903509314848024
19.02413874269714, 0.4791427864083676
19.696232710193712, 0.48924924181469287
20.595359414473258, 0.5016024014359098
21.21746597318629, 0.5105855047347891
22.296348609955317, 0.5240620164634522
23.198821935832388, 0.5352918239772231
24.137824027839187, 0.5465216314909943
25.114833434667034, 0.5577514390047652
26.131388551163216, 0.5678597511914335
27.324278055057835, 0.5802129108126506
27.871785357115915, 0.5858278145695358
28.43026327824041, 0.590321222999319
29.14412341684856, 0.59705947886365
30.024455241153714, 0.6049210868354269
30.626067055077, 0.6105359905923126
31.239733601442396, 0.616150894349198
32.02413719069356, 0.6217676548864267
33.15550138600622, 0.6307526149656492
34.15700150331703, 0.6386142229374262
35.36371655983771, 0.6475991830166485
36.251669912855974, 0.6543374388809801
37.34669336756874, 0.661077551525654
38.858348713632516, 0.6700643683852195
40.43119024993794, 0.679051185244785
42.067694566063416, 0.6880380021043506
43.55388241018821, 0.6959014668564704
44.795357358158554, 0.7026409605743638
46.84025105032239, 0.7127511295413749
48.81681120780627, 0.7217385653277215
51.5541537121968, 0.7329739431825212
53.64087425004532, 0.7408392647149838
55.99690815402982, 0.7487058241010083
58.07112213741255, 0.7554484124528065
59.52923945741194, 0.7599436776629322
61.32738871795019, 0.7655622949805033
62.55622971684406, 0.7700557034102862
64.12696433788604, 0.773429473293309
65.73713879187359, 0.7779247385034346
68.05953220058775, 0.7824237172742461
70.46397224601232, 0.7880441913721602
72.9533575113806, 0.7936646654700743
75.15699772346021, 0.7981617874605431
78.1990736653542, 0.8037841183388003
81.36428153529968, 0.8094064492170571
83.40727061092306, 0.8127802191000799
85.92668331196793, 0.8161558457634455
88.96234270670041, 0.8195333292071544
92.10524734360489, 0.8229108126508629
96.78868844066673, 0.8296583524169087
100.70633482718439, 0.8341591879680627
104.7825529792364, 0.8375385281921142
107.94763071035224, 0.84091415485548
111.20831326077425, 0.843168286191743
115.13713429645598, 0.8454242743083488
120.39310753882069, 0.849926966639846
125.26617308304705, 0.8533063068638974
129.04998215826433, 0.8544389428730575
134.27344581323896, 0.8578182830971092
139.7083358636189, 0.8600761279940577
145.36321006410998, 0.8623339728910064
149.75407329482945, 0.8634666089001666
155.81556161088852, 0.8657244537971153
162.92849200971335, 0.8691056508015096
168.68450851558953, 0.8702401435910125
173.77981843414753, 0.8713727796001728
180.81377962017572, 0.8725091291700185
188.13244941283247, 0.8736454787398645
198.6817445734818, 0.8747873986507391
205.70086926477924, 0.875921891440242
211.9143010057501, 0.8759330321222993
