10.133140440108338, 0.23545707742774025
10.42197898456189, 0.23992201522559853
10.719050682918237, 0.24550844835056007
11.024590215847557, 0.2510948814755216
11.301408457823056, 0.2555622949805034
11.623547718452677, 0.26114872810546497
11.87607149117439, 0.2656186173175712
12.295635084287927, 0.2723215943553876
12.730021222785865, 0.28014606672030684
12.920853346320289, 0.2834994120195582
13.311142607563593, 0.29020610261806024
13.443841468573508, 0.2924416661508944
13.713221005589043, 0.2969127932165623
13.987998206295595, 0.3013839202822306
14.268281225802657, 0.3058550473478987
14.554180386366173, 0.3103261744135666
14.845808220812506, 0.3147973014792349
15.143279516832498, 0.32038992387200604
15.472270128614408, 0.32598130841121464
15.887009772395478, 0.3326904747168409
16.232158064652506, 0.3382818592560499
16.50275075003086, 0.3427554620288418
17.370590402661747, 0.3550535371665531
17.747969764723475, 0.36176641703286494
18.2237103378179, 0.36847558333849073
18.774178503829887, 0.3763037692640958
19.40533289011449, 0.38525097480967996
20.190788644303503, 0.396436219595222
20.904098583343128, 0.40538218728724384
22.296348609955327, 0.423277836231974
23.198821935832388, 0.4344630810175153
24.137824027839176, 0.44564832580305735
24.784846892340642, 0.4534789874357863
25.40717367365782, 0.4601893915949744
26.174626625687214, 0.4680175775205795
27.279140862166628, 0.47920158445255934
28.33641250133369, 0.49038806709166294
29.38603800721869, 0.5004542922572265
30.27367714043203, 0.5094039735099339
30.931378502428785, 0.5149953580491426
31.49904307695386, 0.5194677229683728
31.55116269429945, 0.519466485114811
32.82823649818227, 0.5306517299003527
33.48602877947248, 0.5362443522931236
34.497512857498485, 0.5440725382187287
35.71625766370217, 0.5541400012378536
37.34669336756872, 0.5664430277898126
38.858348713632495, 0.5765067772482515
39.83404935795361, 0.5832171814074394
41.037282711010164, 0.5899238720059418
42.55736852369596, 0.598868601844402
43.3383977459794, 0.603340966763632
45.768544969591645, 0.6167580615213221
46.9177548638557, 0.6234684656805102
48.09582045763898, 0.630178869839698
49.79497284653682, 0.6380033422046171
51.04528297804463, 0.6435922510367024
52.50029540225223, 0.6503001794887667
56.64872014215544, 0.6670656681314597
58.6500335045572, 0.6748901404963791
60.12268680492185, 0.6804790493284646
61.938761826293224, 0.6860642445998639
63.8096934859574, 0.6927709351983664
65.41190153414293, 0.6972383487033483
69.07979326922994, 0.7072909574797303
72.5924177081688, 0.7173472798167985
77.42720142692586, 0.7285139567989102
83.26948947524187, 0.7407959398403168
85.5015574339653, 0.7452621154917374
88.52219777622469, 0.749722101875348
91.19611274512692, 0.7541858018196449
95.83332544083191, 0.7619991335025065
99.2189714763795, 0.7664591198861177
103.74828569286888, 0.7720331744754597
109.02376129254905, 0.7787250108312185
114.56748848421417, 0.784295351859875
120.39310753882056, 0.7898656928885315
126.51495231870375, 0.7954360339171874
132.94808554586703, 0.7998848796187412
138.1008226148027, 0.8032208949681252
143.21629535833966, 0.8065581481710713
147.54230855694374, 0.8076573621340598
151.9989939681452, 0.8098780714241506
156.0733804731253, 0.8121012564213653
160.25698234169798, 0.8143244414185802
165.37090664283448, 0.8165439128551092
170.36612539927566, 0.8187646221452001
175.51223049317053, 0.8198638361081886
179.91919584418002, 0.8209667636318626
184.43681641021598, 0.8220696911555363
192.85629790836578, 0.82427925976357
197.6987582897189, 0.8253821872872439
202.9981430540396, 0.8276053722844589
211.9143010057499, 0.8298161787460545
