113,-13,537,511,391,513,138,2,128,2,110,2212,1
113,13,599,-411,590,-413,538,511,391,513,138,2,128,2,110,2212,1
7254,13,402,531,107,1,103,1,94,2212,1
7254,-13,408,431,123,4,119,4,82,4,38,21,35,21,79,2212,1
7254,-13,558,431,403,531,107,1,103,1,94,2212,1
7308,-13,342,511,116,1,107,1,65,1,25,1,23,1,63,2212,1
7308,13,502,-411,460,-413,343,511,116,1,107,1,65,1,25,1,23,1,63,2212,1
7412,13,176,-521,118,-523,39,5,36,5,17,5,5,21,3,21,15,2212,1
7412,-13,214,421,202,423,177,-521,118,-523,39,5,36,5,17,5,5,21,3,21,15,2212,1
7463,-13,111,521,75,523,22,2,15,2,13,2212,2
7463,13,137,-421,131,-423,112,521,75,523,22,2,15,2,13,2212,2
7568,13,642,-411,593,531,432,533,149,4,136,4,97,4,37,4,35,4,95,2212,1
7568,-13,656,431,640,433,592,531,432,533,149,4,136,4,97,4,37,4,35,4,95,2212,1
8081,13,130,531,86,533,25,2,15,2,14,2212,2
8081,-13,156,431,131,531,86,533,25,2,15,2,14,2212,2
8111,13,457,-511,344,-513,157,5,57,5,5,21,3,21,55,2212,1
8111,-13,504,421,497,413,458,-511,344,-513,157,5,57,5,5,21,3,21,55,2212,1
8302,13,476,-511,201,5,194,5,73,5,5,21,3,21,71,2212,1
8302,-13,640,411,477,-511,201,5,194,5,73,5,5,21,3,21,71,2212,1
8302,-13,699,-15,672,-5122,550,-5222,319,3,255,3,98,3,30,21,27,21,95,2212,1
8343,13,307,-511,149,5,135,5,41,5,5,21,3,21,39,2212,1
8343,-13,439,421,403,413,308,-511,149,5,135,5,41,5,5,21,3,21,39,2212,1
8445,13,216,-511,81,5,77,5,25,5,5,21,3,21,23,2212,1
8445,13,305,443,273,511,198,513,56,1,48,1,47,2212,2
8445,-13,306,443,273,511,198,513,56,1,48,1,47,2212,2
8468,13,487,-521,356,-523,129,5,125,5,49,5,5,21,3,21,47,2212,1
8468,-13,546,421,535,423,488,-521,356,-523,129,5,125,5,49,5,5,21,3,21,47,2212,1
8480,-13,397,511,289,513,118,2,109,2,97,2212,2
8480,13,433,-411,398,511,289,513,118,2,109,2,97,2212,2
8558,-13,187,511,59,2,48,2,45,2212,2
8558,13,294,-421,256,-413,188,511,59,2,48,2,45,2212,2
8661,-13,488,511,376,513,166,1,130,1,117,2212,1
8661,13,540,-411,533,-413,527,-20413,489,511,376,513,166,1,130,1,117,2212,1
8762,-13,259,521,199,523,59,2,55,2,52,2212,1
8762,13,297,-421,287,-423,260,521,199,523,59,2,55,2,52,2212,1
8776,13,259,15,237,-531,167,-533,35,5,30,5,17,5,5,21,3,21,15,2212,1
8776,-13,266,431,261,433,238,-531,167,-533,35,5,30,5,17,5,5,21,3,21,15,2212,1
8858,-13,230,411,218,413,201,511,149,513,57,2,42,2,29,2212,2
8858,13,235,-411,220,-413,202,511,149,513,57,2,42,2,29,2212,2
9003,-13,400,521,288,523,86,2,78,2,76,2212,2
9003,13,437,-411,431,-413,427,-20423,401,521,288,523,86,2,78,2,76,2212,2
9004,-13,161,521,111,523,33,2,23,2,21,2212,2
9004,13,178,-411,162,521,111,523,33,2,23,2,21,2212,2
9036,13,354,-511,104,5,102,5,49,5,5,21,3,21,47,2212,1
9036,-13,533,411,500,413,355,-511,104,5,102,5,49,5,5,21,3,21,47,2212,1
9121,13,300,-521,214,-523,81,5,73,5,63,5,33,5,5,21,3,21,31,2212,1
9121,-13,337,411,301,-521,214,-523,81,5,73,5,63,5,33,5,5,21,3,21,31,2212,1
9280,13,439,-511,337,-513,154,5,146,5,65,5,5,21,3,21,63,2212,1
9280,-13,485,411,473,413,440,-511,337,-513,154,5,146,5,65,5,5,21,3,21,63,2212,1
9299,13,210,-511,72,5,70,5,33,5,5,21,3,21,31,2212,1
9299,-13,310,421,279,413,211,-511,72,5,70,5,33,5,5,21,3,21,31,2212,1
9299,13,325,-421,317,-413,291,511,235,513,126,1,76,1,37,1,9,1,7,1,35,2212,1
9351,-13,369,411,249,-511,66,5,62,5,29,5,5,21,3,21,27,2212,1
9351,-13,409,411,367,511,247,513,61,2,57,2,51,2212,1
9351,13,419,-411,407,-413,366,511,247,513,61,2,57,2,51,2212,1
9434,13,227,-511,167,-513,65,5,63,5,17,5,5,21,3,21,15,2212,1
9434,-13,245,421,238,413,228,-511,167,-513,65,5,63,5,17,5,5,21,3,21,15,2212,1
9468,-13,636,511,453,513,159,1,154,1,97,1,33,1,31,1,95,2212,1
9468,13,710,-421,701,-413,637,511,453,513,159,1,154,1,97,1,33,1,31,1,95,2212,1
9490,-13,436,511,323,513,120,2,103,2,78,2212,1
9490,13,490,-411,437,511,323,513,120,2,103,2,78,2212,1
9490,-13,509,411,498,413,439,-511,325,-513,123,5,121,5,41,5,5,21,3,21,39,2212,1
9538,13,447,-521,164,5,77,5,5,21,3,21,75,2212,1
9538,-13,726,411,634,10421,448,-521,164,5,77,5,5,21,3,21,75,2212,1
9566,13,670,443,600,-511,437,-513,184,5,180,5,77,5,5,21,3,21,75,2212,1
9566,-13,671,443,600,-511,437,-513,184,5,180,5,77,5,5,21,3,21,75,2212,1
9739,13,298,-511,212,-513,70,5,66,5,33,5,5,21,3,21,31,2212,1
9739,-13,350,421,337,413,299,-511,212,-513,70,5,66,5,33,5,5,21,3,21,31,2212,1
9739,-13,356,421,344,413,315,-5122,233,-5224,95,5,66,5,33,5,5,21,3,21,31,2212,1
9757,13,509,-411,378,-511,162,5,149,5,61,5,5,21,3,21,59,2212,1
9757,-13,549,421,507,413,377,-511,162,5,149,5,61,5,5,21,3,21,59,2212,1
9778,13,513,-511,372,-513,142,5,140,5,61,5,5,21,3,21,59,2212,1
9778,-13,523,521,383,523,160,2,151,2,117,2212,2
9778,-13,574,411,514,-511,372,-513,142,5,140,5,61,5,5,21,3,21,59,2212,1
9839,13,91,-521,69,-523,17,5,15,5,9,5,5,21,3,21,7,2212,1
9839,-13,105,421,98,423,92,-521,69,-523,17,5,15,5,9,5,5,21,3,21,7,2212,1
9844,13,184,-511,126,-513,60,5,58,5,21,5,5,21,3,21,19,2212,1
9844,-13,247,421,240,423,218,20413,185,-511,126,-513,60,5,58,5,21,5,5,21,3,21,19,2212,1
9900,13,619,443,601,445,558,-511,411,-513,177,5,171,5,45,5,5,21,3,21,43,2212,1
9900,-13,620,443,601,445,558,-511,411,-513,177,5,171,5,45,5,5,21,3,21,43,2212,1
9977,13,442,-521,332,-523,121,5,119,5,57,5,5,21,3,21,55,2212,1
9977,-13,501,421,443,-521,332,-523,121,5,119,5,57,5,5,21,3,21,55,2212,1
10242,13,195,-421,162,-413,103,-511,26,5,24,5,13,5,5,21,3,21,11,2212,1
10242,-13,198,421,164,413,104,-511,26,5,24,5,13,5,5,21,3,21,11,2212,1
10260,13,184,-511,128,-513,34,5,31,5,17,5,5,21,3,21,15,2212,1
10260,-13,225,421,217,413,185,-511,128,-513,34,5,31,5,17,5,5,21,3,21,15,2212,1
10291,-13,207,511,66,2,40,2,39,2212,2
10291,13,328,-411,294,-413,208,511,66,2,40,2,39,2212,2
10494,13,159,443,148,511,100,513,22,1,15,1,12,2212,1
10494,-13,160,443,148,511,100,513,22,1,15,1,12,2212,1
10562,-13,463,511,326,513,119,2,115,2,99,2212,1
10562,13,525,-421,515,-413,464,511,326,513,119,2,115,2,99,2212,1
10583,-13,367,521,168,4,144,4,92,2212,1
